CustomerID,Age,Gender,AnnualIncome_k,SpendingScore,TotalOrders,TotalPurchaseValue,PurchaseFrequency_per_month,LastPurchaseDate,AvgOrderValue,RecencyDays,Cluster,Segment
251,35,Male,55.85,78.0,41,91800.86,3.42,2026-02-05,2239.0453658536585,155,4,Budget Enthusiasts
252,57,Male,64.3,44.3,11,16564.0,0.92,2025-10-12,1505.8181818181818,271,3,Budget Enthusiasts
253,18,Female,55.2,60.8,10,6621.34,0.83,2026-01-17,662.134,174,3,Budget Enthusiasts
254,28,Female,67.3,70.1,11,16555.15,0.92,2026-03-29,1505.0136363636366,103,3,Budget Enthusiasts
255,45,Male,75.1,46.6,10,11745.52,0.83,2026-04-10,1174.5520000000001,91,3,Budget Enthusiasts
256,42,Female,84.9,30.5,7,6107.5,0.58,2026-01-06,872.5,185,2,Price-Sensitive High Earners
257,40,Female,63.5,58.5,17,38576.44,1.42,2025-10-01,2269.2023529411767,282,3,Budget Enthusiasts
258,48,Male,55.7,64.8,11,8865.36,0.92,2026-01-11,805.9418181818182,180,3,Budget Enthusiasts
259,47,Female,79.5,91.3,39,25597.87,3.25,2026-01-22,656.355641025641,169,1,High-Value Loyalists
260,59,Male,59.9,57.0,16,45324.53,1.33,2026-01-05,2832.783125,186,3,Budget Enthusiasts
261,52,Female,77.7,99.8,23,16555.15,1.92,2026-01-17,719.7891304347827,174,1,High-Value Loyalists
262,24,Male,96.5,77.5,34,88383.19,2.83,2025-12-01,2599.505588235294,221,1,High-Value Loyalists
263,33,Male,64.6,30.6,12,11534.29,1.0,2025-11-20,961.1908333333334,232,2,Price-Sensitive High Earners
264,43,Male,55.85,13.3,5,11253.15,0.42,2026-01-30,2250.63,161,2,Price-Sensitive High Earners
265,19,Female,33.4,41.7,6,10771.18,0.5,2026-02-27,1795.1966666666667,133,0,Low Engagement Customers
266,18,Male,57.6,48.5,17,44740.94,1.42,2025-11-29,2631.82,223,3,Budget Enthusiasts
267,29,Female,83.0,74.6,24,40854.36,2.0,2026-02-08,1702.265,152,1,High-Value Loyalists
268,22,Male,98.3,84.2,23,19175.1,1.92,2026-06-08,833.6999999999999,32,1,High-Value Loyalists
269,54,Male,56.6,46.2,9,24961.28,0.75,2026-05-17,2773.4755555555553,54,3,Budget Enthusiasts
270,49,Female,52.8,40.0,11,23566.27,0.92,2026-07-04,2142.3881818181817,6,3,Budget Enthusiasts
271,26,Male,24.5,23.0,4,4757.2,0.33,2025-11-09,1189.3,243,0,Low Engagement Customers
272,58,Male,93.9,14.5,3,3539.62,0.25,2025-09-01,1179.8733333333332,312,2,Price-Sensitive High Earners
273,52,Female,52.6,65.7,13,8624.4,1.08,2026-03-07,663.4153846153846,125,3,Budget Enthusiasts
274,36,Male,50.8,49.9,11,22541.73,0.92,2026-06-29,2049.248181818182,11,3,Budget Enthusiasts
275,33,Male,39.4,57.8,9,13749.65,0.75,2026-06-25,1527.7388888888888,15,3,Budget Enthusiasts
276,20,Male,32.4,45.95,16,37297.95,1.33,2025-12-15,2331.121875,207,0,Low Engagement Customers
277,37,Male,74.4,21.1,6,3783.87,0.5,2026-05-29,630.645,42,2,Price-Sensitive High Earners
278,41,Female,42.5,44.7,16,27779.25,1.33,2026-02-26,1736.203125,134,3,Budget Enthusiasts
279,50,Female,76.6,24.9,2,3319.66,0.17,2025-11-25,1659.83,227,2,Price-Sensitive High Earners
280,41,Male,25.4,28.5,1,957.54,0.08,2026-03-22,957.54,110,0,Low Engagement Customers
281,28,Female,20.9,23.4,6,11418.34,0.5,2025-09-07,1903.0566666666666,306,0,Low Engagement Customers
282,25,Male,46.9,50.6,9,13589.5,0.75,2026-02-01,1509.9444444444443,159,3,Budget Enthusiasts
283,53,Female,66.5,52.1,8,14870.76,0.67,2025-08-14,1858.845,330,3,Budget Enthusiasts
284,55,Male,84.2,13.4,2,3143.15,0.17,2025-10-20,1571.575,263,2,Price-Sensitive High Earners
285,57,Male,27.0,16.2,1,2172.56,0.08,2025-11-28,2172.56,224,0,Low Engagement Customers
286,37,Male,36.1,39.9,14,26090.12,1.17,2025-12-06,1863.58,216,0,Low Engagement Customers
287,52,Male,90.2,79.2,29,85409.48,2.42,2026-05-27,2945.1544827586204,44,1,High-Value Loyalists
288,42,Male,54.9,64.6,14,37524.75,1.17,2025-12-09,2680.339285714286,213,3,Budget Enthusiasts
289,52,Male,67.7,52.7,11,19783.11,0.92,2026-05-13,1798.4645454545455,58,3,Budget Enthusiasts
290,42,Female,57.6,47.5,13,11752.64,1.08,2026-03-01,904.0492307692307,131,3,Budget Enthusiasts
291,46,Male,67.7,53.8,8,4543.35,0.67,2026-03-29,567.91875,103,3,Budget Enthusiasts
292,35,Female,54.5,42.6,15,18091.16,1.25,2025-12-28,1206.0773333333334,194,3,Budget Enthusiasts
293,63,Male,105.2,81.3,26,55690.71,2.17,2026-02-04,2141.950384615385,156,1,High-Value Loyalists
294,35,Female,80.7,29.2,4,6410.72,0.33,2026-04-04,1602.68,97,2,Price-Sensitive High Earners
295,19,Female,22.4,19.9,4,9928.54,0.33,2025-11-27,2482.135,225,0,Low Engagement Customers
296,52,Female,70.0,60.8,14,29493.61,1.17,2025-12-18,2106.6864285714287,204,3,Budget Enthusiasts
297,33,Male,32.9,60.6,13,32280.99,1.08,2026-04-23,2483.153076923077,78,4,Budget Enthusiasts
298,58,Male,61.7,45.7,10,27429.66,0.83,2026-03-09,2742.966,123,3,Budget Enthusiasts
299,53,Female,55.2,37.2,19,19095.74,1.58,2025-12-05,1005.0389473684212,217,3,Budget Enthusiasts
300,50,Male,75.4,23.4,5,12482.42,0.42,2026-07-07,2496.484,3,2,Price-Sensitive High Earners
301,21,Female,30.0,74.6,21,61274.15,1.75,2026-04-12,2917.8166666666666,89,4,Budget Enthusiasts
302,50,Male,93.2,84.6,40,92518.55,3.33,2026-03-29,2312.96375,103,1,High-Value Loyalists
303,31,Female,26.9,17.3,3,5455.5,0.25,2026-03-14,1818.5,118,0,Low Engagement Customers
304,38,Female,97.0,87.6,24,70407.44,2.0,2026-02-28,2933.6433333333334,132,1,High-Value Loyalists
305,37,Male,74.9,76.9,25,46299.61,2.08,2025-09-02,1851.9844,311,1,High-Value Loyalists
306,25,Female,46.9,61.4,18,49558.32,1.5,2026-04-06,2753.24,95,3,Budget Enthusiasts
307,24,Male,20.0,90.8,22,38181.68,1.83,2025-08-14,1735.530909090909,330,4,Budget Enthusiasts
308,20,Female,22.5,34.9,2,2221.7,0.17,2026-02-18,1110.85,142,0,Low Engagement Customers
309,34,Female,22.0,41.4,2,2739.71,0.17,2025-09-26,1369.855,287,0,Low Engagement Customers
310,50,Male,109.4,82.4,44,69905.6,3.67,2026-06-13,1588.7636363636366,27,1,High-Value Loyalists
311,29,Male,67.7,55.1,19,31886.14,1.58,2025-10-06,1678.217894736842,277,3,Budget Enthusiasts
312,39,Male,55.3,51.4,11,25830.61,0.92,2025-11-20,2348.2372727272727,232,3,Budget Enthusiasts
313,39,Female,23.4,18.2,4,8816.69,0.33,2026-06-24,2204.1725,16,0,Low Engagement Customers
314,63,Male,30.8,69.9,15,38889.04,1.25,2026-05-13,2592.6026666666667,58,4,Budget Enthusiasts
315,47,Female,93.7,9.2,5,13329.83,0.42,2026-04-12,2665.966,89,2,Price-Sensitive High Earners
316,55,Female,22.0,12.9,5,2914.87,0.42,2025-12-24,582.9739999999999,198,0,Low Engagement Customers
317,55,Male,63.2,36.8,11,29458.12,0.92,2025-07-14,2678.010909090909,361,3,Budget Enthusiasts
318,62,Male,92.2,25.3,6,16482.71,0.5,2026-06-15,2747.1183333333333,25,2,Price-Sensitive High Earners
319,25,Female,100.3,87.8,42,38753.51,3.5,2026-06-16,922.7026190476191,24,1,High-Value Loyalists
320,44,Female,17.2,10.7,6,15968.45,0.5,2025-09-13,2661.4083333333333,300,0,Low Engagement Customers
321,44,Male,14.1,33.5,6,15035.31,0.5,2025-08-06,2505.8849999999998,338,0,Low Engagement Customers
322,51,Male,23.1,24.8,6,16771.15,0.5,2025-10-17,2795.191666666667,266,0,Low Engagement Customers
323,38,Male,92.1,16.5,4,11727.76,0.33,2026-01-11,2931.94,180,2,Price-Sensitive High Earners
324,47,Male,31.2,88.8,26,14170.43,2.17,2025-07-16,545.0165384615385,359,4,Budget Enthusiasts
325,50,Male,29.4,19.7,4,8350.89,0.33,2026-05-04,2087.7225,67,0,Low Engagement Customers
326,45,Female,17.6,22.4,5,9258.73,0.42,2025-07-25,1851.7459999999999,350,0,Low Engagement Customers
327,64,Female,23.9,21.5,1,1671.92,0.08,2025-08-24,1671.92,320,0,Low Engagement Customers
328,50,Female,29.0,8.8,3,3197.64,0.25,2026-05-23,1065.8799999999999,48,0,Low Engagement Customers
329,22,Female,91.6,32.2,4,11028.95,0.33,2026-01-17,2757.2375,174,2,Price-Sensitive High Earners
330,36,Male,95.1,92.2,33,44583.48,2.75,2026-05-20,1351.0145454545454,51,1,High-Value Loyalists
331,21,Male,104.9,85.9,35,20533.65,2.92,2026-03-31,586.6757142857143,101,1,High-Value Loyalists
332,52,Male,25.4,36.6,5,5653.84,0.42,2025-12-07,1130.768,215,0,Low Engagement Customers
333,34,Female,54.5,34.8,12,8815.72,1.0,2026-01-04,734.6433333333333,187,3,Budget Enthusiasts
334,61,Female,93.2,90.1,36,23821.82,3.0,2026-05-15,661.7172222222222,56,1,High-Value Loyalists
335,45,Male,50.9,52.4,13,20624.37,1.08,2026-05-25,1586.49,46,3,Budget Enthusiasts
336,47,Male,27.6,38.7,2,1824.12,0.17,2026-02-02,912.06,158,0,Low Engagement Customers
337,46,Female,99.3,17.8,4,4374.33,0.33,2026-01-18,1093.5825,173,2,Price-Sensitive High Earners
338,63,Female,47.3,50.3,13,32069.39,1.08,2025-11-11,2466.876153846154,241,3,Budget Enthusiasts
339,23,Male,24.0,7.5,1,1765.67,0.08,2025-10-02,1765.67,281,0,Low Engagement Customers
340,52,Male,82.5,86.6,44,22321.31,3.67,2025-11-12,507.3025,240,1,High-Value Loyalists
341,58,Female,86.1,16.2,4,3400.24,0.33,2026-07-06,850.06,4,2,Price-Sensitive High Earners
342,54,Male,26.7,59.3,22,36835.91,1.83,2026-04-18,1674.3595454545457,83,4,Budget Enthusiasts
343,41,Male,44.7,23.7,8,14331.45,0.67,2025-09-06,1791.43125,307,0,Low Engagement Customers
344,46,Male,52.5,42.5,12,19156.15,1.0,2025-07-15,1596.3458333333335,360,3,Budget Enthusiasts
345,63,Female,25.0,66.6,20,56587.69,1.67,2025-11-05,2829.3845,247,4,Budget Enthusiasts
346,48,Female,48.8,48.1,16,40728.27,1.33,2026-05-18,2545.516875,53,3,Budget Enthusiasts
347,52,Female,30.2,25.9,7,18798.89,0.58,2026-01-31,2685.555714285714,160,0,Low Engagement Customers
348,50,Female,39.4,79.4,17,27650.37,1.42,2025-11-27,1626.4923529411765,225,4,Budget Enthusiasts
349,38,Female,32.4,17.9,5,11425.41,0.42,2026-06-26,2285.082,14,0,Low Engagement Customers
350,49,Female,42.4,59.0,17,49090.07,1.42,2025-11-29,2887.6511764705883,223,3,Budget Enthusiasts
351,40,Female,22.6,26.5,5,12869.84,0.42,2026-05-11,2573.968,60,0,Low Engagement Customers
352,50,Male,29.1,12.9,1,1640.59,0.08,2026-03-11,1640.59,121,0,Low Engagement Customers
353,20,Male,79.3,82.5,27,64204.52,2.25,2025-10-07,2377.945185185185,276,1,High-Value Loyalists
354,35,Male,90.1,18.7,6,13180.05,0.5,2026-05-26,2196.6749999999997,45,2,Price-Sensitive High Earners
355,42,Male,104.1,71.1,29,50906.14,2.42,2025-09-20,1755.3841379310345,293,1,High-Value Loyalists
356,59,Male,23.5,21.8,6,4808.38,0.5,2026-05-10,801.3966666666666,61,0,Low Engagement Customers
357,48,Male,19.3,26.1,1,2237.21,0.08,2026-04-16,2237.21,85,0,Low Engagement Customers
358,20,Male,35.4,65.6,14,27202.0,1.17,2025-12-13,1943.0,209,4,Budget Enthusiasts
359,57,Female,16.2,87.3,21,53377.97,1.75,2026-04-24,2541.808095238095,77,4,Budget Enthusiasts
360,63,Female,53.7,43.5,18,28346.9,1.5,2025-12-21,1574.8277777777778,201,3,Budget Enthusiasts
361,41,Male,45.5,59.2,12,31852.27,1.0,2025-09-12,2654.3558333333335,301,3,Budget Enthusiasts
362,49,Male,70.9,23.7,4,6501.23,0.33,2025-11-30,1625.3075,222,2,Price-Sensitive High Earners
363,64,Female,67.0,54.6,14,16555.15,1.17,2025-12-01,1182.5107142857144,221,3,Budget Enthusiasts
364,39,Male,15.8,36.7,1,568.55,0.08,2026-07-08,568.55,2,0,Low Engagement Customers
365,40,Male,96.9,65.9,21,16555.15,1.75,2026-07-05,788.3404761904762,5,1,High-Value Loyalists
366,19,Female,76.7,83.3,43,103404.98,3.58,2026-04-09,2404.7669767441857,92,1,High-Value Loyalists
367,44,Male,88.1,88.4,29,61322.12,2.42,2026-07-03,2114.555862068966,7,1,High-Value Loyalists
368,59,Female,73.0,94.7,30,38341.31,2.5,2025-11-18,1278.0436666666667,234,1,High-Value Loyalists
369,19,Male,94.6,32.9,3,7812.93,0.25,2026-03-25,2604.31,107,2,Price-Sensitive High Earners
370,43,Female,108.2,100.0,23,21123.18,1.92,2026-01-31,918.3991304347826,160,1,High-Value Loyalists
371,34,Female,55.2,54.2,11,8230.81,0.92,2025-12-14,748.2554545454545,208,3,Budget Enthusiasts
372,57,Female,40.9,35.5,13,31076.94,1.08,2025-11-13,2390.533846153846,239,0,Low Engagement Customers
373,50,Male,68.4,82.2,24,62128.81,2.0,2025-08-14,2588.7004166666666,330,1,High-Value Loyalists
374,26,Female,71.0,8.4,4,10884.04,0.33,2025-08-12,2721.01,332,2,Price-Sensitive High Earners
375,60,Male,64.4,53.7,8,5764.03,0.67,2026-05-22,720.50375,49,3,Budget Enthusiasts
376,56,Male,77.1,87.6,36,52696.07,3.0,2026-06-30,1463.7797222222223,10,1,High-Value Loyalists
377,46,Male,59.2,29.6,12,20336.35,1.0,2025-07-25,1694.6958333333332,350,3,Budget Enthusiasts
378,59,Male,44.9,51.2,12,31009.5,1.0,2026-02-05,2584.125,155,3,Budget Enthusiasts
379,43,Female,40.6,44.6,10,9429.27,0.83,2026-05-02,942.927,69,3,Budget Enthusiasts
380,52,Female,71.3,50.9,12,34992.52,1.0,2026-01-23,2916.043333333333,168,3,Budget Enthusiasts
381,42,Male,39.2,57.5,19,37191.76,1.58,2025-10-12,1957.4610526315792,271,3,Budget Enthusiasts
382,41,Male,79.8,24.5,6,17907.73,0.5,2026-05-04,2984.6216666666664,67,2,Price-Sensitive High Earners
383,30,Female,26.5,34.0,1,2481.3,0.08,2025-07-21,2481.3,354,0,Low Engagement Customers
384,24,Male,110.6,82.7,27,16163.52,2.25,2025-11-01,598.6488888888889,251,1,High-Value Loyalists
385,53,Female,38.2,10.0,3,2492.79,0.25,2026-05-24,830.93,47,0,Low Engagement Customers
386,62,Male,101.6,32.5,7,12834.27,0.58,2026-01-08,1833.467142857143,183,2,Price-Sensitive High Earners
387,37,Male,85.7,87.2,36,79268.03,3.0,2025-08-25,2201.889722222222,319,1,High-Value Loyalists
388,18,Female,79.8,19.7,7,6103.93,0.58,2026-01-05,871.99,186,2,Price-Sensitive High Earners
389,25,Male,58.0,49.7,19,45344.51,1.58,2026-04-12,2386.553157894737,89,3,Budget Enthusiasts
390,63,Female,65.8,19.4,5,16555.15,0.42,2025-08-13,3311.03,331,2,Price-Sensitive High Earners
391,33,Male,31.8,72.7,29,58417.26,2.42,2026-02-22,2014.3882758620691,138,4,Budget Enthusiasts
392,31,Male,82.8,25.4,2,5327.89,0.17,2025-07-19,2663.945,356,2,Price-Sensitive High Earners
393,29,Male,84.5,22.3,4,8021.17,0.33,2026-04-13,2005.2925,88,2,Price-Sensitive High Earners
394,40,Female,105.4,88.1,22,22026.1,1.83,2025-10-10,1001.1863636363636,273,1,High-Value Loyalists
395,32,Male,64.3,48.0,15,9842.16,1.25,2026-06-22,656.144,18,3,Budget Enthusiasts
396,45,Male,88.4,93.0,32,93722.64,2.67,2025-09-03,2928.8325,310,1,High-Value Loyalists
397,51,Male,28.6,16.4,2,3384.22,0.17,2025-07-18,1692.11,357,0,Low Engagement Customers
398,19,Male,64.0,59.5,13,23634.85,1.08,2026-02-07,1818.0653846153846,153,3,Budget Enthusiasts
399,49,Female,66.4,63.1,19,47710.77,1.58,2025-10-24,2511.0931578947366,259,3,Budget Enthusiasts
400,40,Female,79.3,79.5,44,109273.34,3.67,2026-03-25,2483.485,107,1,High-Value Loyalists
